series_id        	year	period	       value	footnote_codes
CEU0000000010    	2016	M12	       72833	
CEU0000000010    	2016	M13	       71521	
CEU0000000010    	2017	M01	       71440	
CEU0000000010    	2017	M02	       71977	
CEU0000000010    	2017	M03	       72205	
CEU0000000010    	2017	M04	       72541	
CEU0000000010    	2017	M05	       72801	
CEU0000000010    	2017	M06	       72798	
CEU0000000010    	2017	M07	       71816	
CEU0000000010    	2017	M08	       72104	
CEU0000000010    	2017	M09	       72698	
CEU0000000010    	2017	M10	       73397	
CEU0000000010    	2017	M11	       73874	
CEU0000000010    	2017	M12	       73854	
CEU0000000010    	2017	M13	       72625	
CEU0000000010    	2018	M01	       72439	
CEU0000000010    	2018	M02	       73102	
CEU0000000010    	2018	M03	       73383	
CEU0000000010    	2018	M04	       73753	
CEU0000000010    	2018	M05	       74146	
CEU0000000010    	2018	M06	       74213	
CEU0000000010    	2018	M07	       73152	
CEU0000000010    	2018	M08	       73554	
CEU0000000010    	2018	M09	       74125	
CEU0000000010    	2018	M10	       74852	
CEU0000000010    	2018	M11	       75302	
CEU0000000010    	2018	M12	       75276	
CEU0000000010    	2018	M13	       73941	
CEU0000000010    	2019	M01	       73887	
CEU0000000010    	2019	M02	       74423	
CEU0000000010    	2019	M03	       74723	
CEU0000000010    	2019	M04	       75141	
CEU0000000010    	2019	M05	       75395	
CEU0000000010    	2019	M06	       75420	
CEU0000000010    	2019	M07	       74480	
CEU0000000010    	2019	M08	       74874	
CEU0000000010    	2019	M09	       75516	
CEU0000000010    	2019	M10	       76238	
CEU0000000010    	2019	M11	       76710	
CEU0000000010    	2019	M12	       76752	
CEU0000000010    	2019	M13	       75297	
CEU0000000010    	2020	M01	       75394	
CEU0000000010    	2020	M02	       75910	
CEU0000000010    	2020	M03	       75301	
CEU0000000010    	2020	M04	       64367	
CEU0000000010    	2020	M05	       65646	
CEU0000000010    	2020	M06	       68361	
